,Brand,Price,Product_name,Rating,Review Votes,Reviews,Reviews_bw
1058445,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,PRETTY NICE JOB ON THE REFURBISHED. NOT A SCRATCH. WORKS PERFECT,pretty nice job refurbished not scratch works perfect
1058446,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"The phone came in a small black box, without any signs. It looks like a new one, there are no scratches. I've had it now for two months and every app works perfectly as well as all other functions. The problem was only the wire of the charger, the contact was too loose. Since I've changed it, it works now great. It's definitely worth the price.",phone came small black box without signs looks like new one no scratches two months every app works perfectly well functions problem wire charger contact loose since changed works great definitely worth price
1058447,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Arrived in perfect working order and has performed as advertised.  No blemishes like others have mentioned and the phone has worked like a new one.,arrived perfect working order performed advertised no blemishes like others mentioned phone worked like new one
1058448,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,for my sister she loved it,sister loved
1058449,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Excelente,excelente
1058450,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,1,"It came really bad, in a month and half is practically non functional. And try to return it but said they don't accept returns .Wasted money don't buy",came really bad month half practically non functional try return said accept returns wasted money buy
1058451,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,1,very nice phone,nice phone
1058452,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,It's working great. I can hardly believe how much faster it is than my last phone.,working great hardly believe much faster last phone
1058453,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Brilliant...this phone is as it is described, as i am writing this review, i am speaking on the phone and feeling so good as this phone is as it is described....amazing seller, timelines of delivery as promised...I am sure the seller will do good as he is up to mark and excellent!",brilliant phone described writing review speaking phone feeling good phone described amazing seller timelines delivery promised sure seller good mark excellent
1058454,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,3,0,"It seems that this particular phone is made in another country, but the company responsible for doing the refurbishing will not confirm nor deny.  The phone camera shutter will not silence even when the phone is turned to silent.",seems particular phone made another country company responsible refurbishing not confirm nor deny phone camera shutter not silence even phone turned silent
1058455,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,"This is the second phone I bought here, I didn't had any issuewith the first one, it was in a pretty good condition, but this time I am very dissapointed, the phone is in very poor condition, full of scrapes, as if it had fallen many times without case protection.",second phone bought issuewith first one pretty good condition time dissapointed phone poor condition full scrapes fallen many times without case protection
1058456,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,1,"Beautiful phone, however there was a slightly different tint towards the center suggesting that it was mishandled by the previous owner. But it is unlocked and has all the features of an iPhone 5S.",beautiful phone however slightly different tint towards center suggesting mishandled previous owner unlocked features iphone
1058457,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,Works great with out network plan.,works great network plan
1058458,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Great phones, I would recommend them to anyone.",great phones would recommend anyone
1058459,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,"The phone is amazing, no scratch or anything on it and it is fully functional.",phone amazing no scratch anything fully functional
1058460,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,"Yay! I'm so excited to have my first iPhone! I was really scared this one wouldn't work as well as a new one due to all the bad reviews, but it's perfect! Thanks! 🤗😝😅",yay excited first iphone really scared one work well new one due bad reviews perfect thanks
1058461,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,"iPhone was in a very good, almost new condition. Loved this.",iphone good almost new condition loved
1058462,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Arrived on time and exactly as described. Thanks.,arrived time exactly described thanks
1058463,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,terrible,terrible
1058464,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Phone arrived quickly and packaged well.  Looks almost new and operates well.  Very pleased with this purchase.,phone arrived quickly packaged well looks almost new operates well pleased purchase
1058465,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,I was kind of nervous buying this item considering some of the comments I read. However the phone looked and worked as new. Not a single scratch and it works fantastic. Came on a generic box with a generic charger.Very pleased  with the purchase. Thanks,kind nervous buying item considering comments read however phone looked worked new not single scratch works fantastic came generic box generic charger pleased purchase thanks
1058466,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,3,"I purchased this phone and noticed something odd about it: the camera sound could not be silenced in any way. I did some research and found out that the reason for this is that the phone originated in Japan where there is a law requiring phones to have an audible camera sound. The information about the phone never stated that the phone could be from another country, and thus have different settings than the American counterparts. Another issue was that the phone screen had a crack in it the day after I had received this phone. I had not really used it yet because I need to get it set up still, and yet there the crack was. I contacted the seller, stating the problem and that the phone shouldn't have a problem after not being used. I was told by the seller that though there is a 90-day warranty on the phone, the warranty does not cover physical damage. Overall, I feel that this product was incredibly misrepresented to me, and it will not be somewhere I will look for a phone in the future.",purchased phone noticed something odd camera sound could not silenced way research found reason phone originated japan law requiring phones audible camera sound information phone never stated phone could another country thus different settings american counterparts another issue phone screen crack day received phone not really used yet need get set still yet crack contacted seller stating problem phone problem not used told seller though day warranty phone warranty not cover physical damage overall feel product incredibly misrepresented not somewhere look phone future
1058467,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,2,2,when the battery is at 10% the phone turn off,battery phone turn
1058468,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,Spent a couple hundred dollars for a phone that lasted 3 months. Tried to take it in to be fixed thinking it was the charging port and they said it junk. Live and learn. And very disappointed,spent couple hundred dollars phone lasted months tried take fixed thinking charging port said junk live learn disappointed
1058469,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,working good,working good
1058470,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,3,0,"The phone works okay. The battery goes too fast, no more than two days. If you have lots of calls, it lasts may be only one day.",phone works okay battery goes fast no two days lots calls lasts may one day
1058471,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Perfect!,perfect
1058472,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,fine,fine
1058473,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,3,0,The phone works great but mine is from japan and my camera won't silent even when everything is turned down. It really bothers me and makes me dislike this phone. I'd recommend if my camera wasn't so noisy,phone works great mine japan camera silent even everything turned really bothers makes dislike phone recommend camera noisy
1058474,Apple,174.33,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,1,"This said GSM, i got a CDMA not compatible with Sprint, waste of one day shipping.",said gsm got cdma not compatible sprint waste one day shipping
